userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
447604251,4481,217,201645,981,2803,445,3130,436222,T
261266558,4822,68,221812,981,1268,445,5313,436774,F
400034480,1439,11,142461,981,26631,890,4032,436745,T
256416915,4814,20,149234,981,1151,1335,4681,436767,F
544492206,4543,169,163548,981,1076,2225,4183,436664,T
485971139,4933,20,118392,981,2477,445,4465,436316,F
169610786,2597,29,210357,981,1348,890,4498,436883,T
887100932,4920,37,236160,981,2341,1335,4977,436360,F
644933652,5065,42,425460,981,2421,890,4326,436260,F
877381143,1907,66,131583,981,6266,1780,5992,436775,T
107367724,1320,56,80520,981,972,1335,3228,436395,T
080672730,5060,19,450340,981,1271,445,4297,436139,F
229119719,4564,206,419888,981,1227,890,5667,436271,T
578979278,4820,65,144600,981,4438,890,4624,436928,F
743846730,2645,36,55545,981,2207,445,3310,436534,T
669729674,4820,70,294020,981,1361,445,6144,436749,F
705912858,4778,66,105116,981,961,445,5605,437103,F
390941528,4723,205,377840,981,908,1780,2826,436492,T
624641783,2032,22,182880,981,936,2225,4125,436208,T
415776461,5015,30,150450,981,6555,890,5877,436500,F
775365925,1325,54,29150,981,1852,890,3165,436486,T
381234252,4817,40,260118,981,1062,1780,2676,436335,F
470947992,1873,58,69301,981,3873,1335,5748,436960,T
624121550,4799,42,283141,981,1495,890,5561,436336,F
833761362,2059,14,201782,981,1945,1780,4758,437041,T
293009334,4893,48,489300,981,924,890,4388,436480,F
902344239,1954,52,179768,981,5918,1335,4180,436344,T
672115490,4972,48,104412,981,2679,445,4396,436545,F
277038707,5018,23,275990,981,1029,1780,4030,436682,F
787799504,4596,190,147072,981,1311,1335,6163,436866,T
116256878,686,1,58310,981,2219,1335,6178,436264,T
111767859,5038,27,251900,981,6555,445,4759,436635,F
150532725,4719,187,311454,981,995,1335,6279,436186,T
036814902,4868,21,194720,981,1339,1335,4758,436953,F
049750939,4958,27,158656,981,1235,890,5560,437008,F
051192876,4518,178,370476,981,857,1780,2929,436906,T
490077167,471,4,37209,981,6175,1335,6302,437031,T
178282538,4932,43,434016,981,944,890,3588,436290,F
708933554,2724,57,198852,981,2130,445,5876,436398,T
519862310,4818,24,168630,981,2898,445,3022,436821,F
269046775,1545,34,37080,981,23672,1335,3173,436609,T
872554043,4953,24,480441,981,1365,890,4268,436733,F
684076785,1310,33,36680,981,35508,1335,4389,436143,T
991318614,4815,27,250380,981,1151,890,3070,437101,F
207179673,4482,182,327186,981,20290,445,3292,436547,T
768008037,4941,50,365634,981,1677,890,6094,436208,F
382346820,2647,69,193231,981,2242,890,4346,436739,T
878923338,4851,34,150381,981,1614,1335,3020,436481,F
127276580,4707,169,315369,981,3133,1335,3429,436811,T
532368431,4780,19,186420,981,3550,890,5658,436815,F
688884397,4672,155,355072,981,5133,1780,3223,436289,T
653727034,4990,68,364270,981,910,445,5543,436980,F
307288546,1398,46,117432,981,955,445,3273,436983,T
988875813,4866,66,384414,981,1012,445,5852,436453,F
354545758,1982,51,59460,981,2078,890,6297,437111,T
394267306,5074,35,410994,981,1945,890,5308,436172,F
487283240,1974,51,140154,981,3436,445,5865,436206,T
781548333,4997,55,319808,981,2068,890,4721,436881,F
732599654,4948,71,301828,981,1081,445,5330,436248,F
201016415,2080,35,99840,981,2278,890,5406,437105,T
383711543,4469,188,227919,981,2196,1335,5463,436456,T
556178239,5039,46,413198,981,1190,890,3586,437041,F
695920767,4472,213,384592,981,891,1335,2635,436748,T
269919253,4985,74,274175,981,1154,445,4534,437017,F
111774859,1289,1,91519,981,3110,445,4772,436492,T
393436351,4958,41,183446,981,1136,890,5559,436268,F
897421038,1977,41,134436,981,1852,1780,4463,437134,T
625150334,4852,17,131004,981,2566,1335,4564,436493,F
636005980,4612,156,447364,981,2185,1335,3451,437105,T
873325980,4821,45,438711,981,1170,445,4969,436300,F
095582104,4438,199,257404,981,1361,1335,5469,436258,T
198785206,4840,63,450120,981,5133,445,4662,436223,F
988012911,2668,52,136068,981,1775,1335,3135,437074,T
439346456,4788,71,239400,981,1645,890,4886,437075,F
300110275,1323,44,108486,981,1260,445,4787,436670,T
510089066,4972,64,487256,981,6872,445,4178,436144,F
988979911,1565,6,46950,981,6872,890,4280,436305,T
967364890,4968,84,278208,981,2048,445,3574,436726,F
426307180,4496,203,247280,981,1039,1780,4438,436889,T
463772113,5049,53,408969,981,1021,445,6165,436198,F
746713264,4679,166,135691,981,857,1335,5870,436285,T
543116263,5010,35,140280,981,5133,445,3301,436365,F
759154335,4722,207,306930,981,1148,890,4639,436904,T
500715876,4943,69,222435,981,2598,445,5554,436697,F
927724963,2641,52,92435,981,1295,890,3378,436373,T
130694121,4892,84,376684,981,4581,445,5492,436344,F
508022338,4654,151,428168,981,3436,1780,6014,437085,T
815519838,4909,21,265086,981,1670,1335,5538,436886,F
730688475,4805,28,394010,981,1283,890,4577,436501,F
794859967,1927,49,44321,981,1601,890,5835,436302,T
488423368,4642,185,352792,981,4631,445,4383,436614,T
161070583,4828,33,458660,981,26631,890,4424,436835,F
515285803,4673,188,415897,981,1657,1780,4547,437036,T
909367415,4790,35,153280,981,1173,890,4165,436494,F
553073453,2036,51,81440,981,1041,1335,4479,437048,T
293102536,4807,23,461472,981,1885,445,4500,437144,F
261727041,5020,15,165660,981,1378,445,5643,436827,F
305832479,1293,47,32325,981,864,890,5429,436512,T
043205662,4798,30,278284,981,1339,445,4845,436998,F
311056355,2823,62,251247,981,4177,890,5633,436389,T
