userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
499670011,87,10,19227,3166,15595,560,3805,966947,T
375931652,3347,17,465233,5367,10332,2801,4047,966317,T
229822094,4438,177,1109500,6309,18368,2241,3494,966698,F
543277446,4320,862,82080,2792,11641,1680,6940,966626,T
016591270,3412,36,481092,7797,25830,2241,3815,966062,T
054944158,3946,59,299896,3203,37570,2241,3376,966215,T
598070598,76,1,16340,1729,8793,560,5399,966698,T
386971282,52,2,4628,7947,21751,1120,5487,966933,T
137609117,135,1,7155,5946,17220,560,5054,966712,T
463825486,3480,135,59160,1878,17586,1120,6031,966384,T
495739270,2947,18,277018,6457,9958,2241,4241,966239,T
456789345,2946,23,692310,2025,14009,2241,7302,966467,T
974831748,2982,9,253470,2045,9724,560,7546,967015,T
063185513,4495,176,984405,10462,10332,2241,3630,966957,F
550265425,3426,32,527604,3179,21193,560,4246,966473,F
772161730,2876,42,48892,1769,10596,2801,5921,966956,T
368570545,2972,18,309088,3487,21751,1120,6728,966249,T
364532266,101,1,14241,4174,8521,560,5671,966098,T
699437550,4105,65,710165,1663,16868,2801,3847,967042,T
666833632,2829,12,381915,9392,15595,1120,7074,966934,T
569094870,2873,7,137904,2135,17968,2241,5132,966349,T
992240760,3519,36,858636,5133,15595,2801,4200,966752,T
569016790,3419,24,560716,9083,16868,560,3690,967040,T
331803221,4276,860,406220,1904,31790,1680,4262,966737,T
482497219,4251,869,514371,2402,12336,560,5771,966209,T
502299469,2822,42,541824,2941,43503,2801,4034,966709,T
795725659,2955,42,221625,2994,10596,2801,7391,966962,T
840080218,3540,39,531000,1861,45920,560,5449,967031,F
853612555,2938,40,331994,2302,14251,1680,7123,966118,T
986447198,4055,59,936705,4566,48621,2801,7063,966060,T
596036760,2938,22,552344,2409,8793,2801,5317,966235,T
870453405,87,11,1305,3016,9287,1680,3605,966707,T
620386977,2899,42,315991,2368,8434,1120,7301,966306,T
463750004,101,1,3232,1940,10875,560,6724,966943,T
858210459,4175,849,367400,2830,45920,560,4064,966194,T
578735177,4061,80,881237,3107,14501,2241,5335,966705,T
560645641,4032,61,826560,1725,137760,1680,5149,966537,F
641202631,2892,30,468504,1991,9611,2241,6031,966571,T
061405667,24,14,840,1935,16531,560,5504,966133,T
250865445,4075,51,224125,10596,75141,1680,4248,966451,T
871989518,3494,32,698800,6508,15028,560,7194,966623,T
519333666,2872,36,134984,2087,8434,1680,3639,966251,T
310766736,4118,77,650644,2221,68880,560,3638,966845,T
985372044,4242,865,1039290,3578,18368,560,3960,966483,T
301461564,2874,21,204054,4723,27552,2801,3965,967033,T
881217322,43,1,9933,4091,14009,560,5692,966467,T
731350714,2869,11,347149,2141,20664,1680,5407,966794,T
713258727,4231,865,922358,1917,8521,1120,5422,966615,T
412023040,3430,30,819770,2215,12155,560,3446,966077,F
543844347,3359,42,362772,1711,30613,560,5096,966076,F
562820284,4069,43,773110,1808,12716,2241,5731,966658,T
149805624,3538,27,849120,7514,41328,560,5975,966177,T
130800947,2959,20,41426,4566,8521,2241,6033,966390,T
457205430,4247,866,581839,1870,21193,1120,5998,966386,T
254826010,11,12,836,3880,13331,1680,3699,966641,T
395451029,3486,43,603078,2246,11020,560,6807,966860,F
952977553,2844,9,233208,2746,11480,1680,7310,966482,T
817340391,4310,852,1004230,1743,9083,1120,5084,966397,T
890639238,2849,20,658119,1972,9724,2241,7531,966135,T
135701295,2995,38,161730,1882,23616,2801,6886,966331,T
070785606,2970,7,724680,1840,8265,2241,5700,966234,T
157251038,92,1,3404,1832,20160,560,5335,966162,T
986494213,80,1,3600,8434,10875,560,3486,966280,T
036067895,4,12,440,3936,29520,1120,4216,966640,T
167415507,4060,73,962220,9287,63581,2241,7285,966537,T
612742273,137,1,31921,2416,8349,1680,3409,967040,T
314015646,3383,14,392428,4492,25830,560,7115,966409,T
367163024,33,15,495,2061,9184,560,5393,966480,T
924086471,3535,19,820120,1982,48621,560,4285,966273,F
105041154,4309,849,189596,9958,17220,560,5831,966229,T
954294480,4556,170,328032,10734,13776,2241,3508,966802,T
664032966,49,21,1274,2130,13331,1680,4020,966414,T
507428754,3350,38,723600,3401,12336,560,4079,966552,F
966906340,4266,869,140778,7314,9184,1120,7219,967023,T
999655511,4190,845,75420,2215,33062,560,7354,966152,T
703547935,2884,31,164388,2270,11322,1680,5632,966581,T
905600348,2900,18,669900,2264,11169,560,7182,967034,T
544012692,2994,44,682632,2640,8793,2801,5538,966274,T
616701743,4022,48,502750,5040,118080,1680,7443,966220,T
708081822,4014,71,381330,2040,118080,1680,5617,966036,T
152106622,25,21,4075,3993,16868,560,7337,966875,T
574281701,3413,12,358365,6508,19222,1120,4109,966819,T
357322850,4169,867,646195,1922,43503,560,5428,966638,T
317187539,2934,42,102690,1977,39360,2801,3346,966840,T
584780648,3453,40,473061,5661,11322,1680,3997,966707,T
413811854,2940,9,270480,2701,28502,1120,7251,966757,T
714812940,2946,35,721770,1718,21193,1120,5776,966775,T
438656621,4288,871,909056,1900,35937,560,7562,966318,T
393782989,4020,65,896460,5009,48621,1680,4253,966344,T
535131397,3429,16,726948,8265,25047,1120,7079,966512,T
162528940,45,15,9585,2423,118080,560,3952,966931,T
587470732,11,8,2585,1986,11641,1680,3549,966560,T
483428194,4027,55,668482,2071,21751,1680,6020,966709,T
712329049,3367,8,696969,4350,19222,2801,4358,966395,T
563731480,14,1,1330,2649,13776,560,5489,966151,T
954360170,3456,44,124416,2252,21193,1120,3958,966347,F
192158086,3977,48,107379,1683,103320,560,6768,966287,T
947154470,3493,41,862771,4467,11169,560,3612,966457,T
815907543,2827,13,548438,2727,10204,1680,5092,966351,T
823613933,3357,10,540477,5946,13120,1120,5755,966682,T
341732458,97,11,7081,2520,10332,1120,3382,966849,T
360218563,4237,872,364382,3625,13776,1680,3947,966433,T
140248162,2931,8,360513,3095,48621,2241,7314,966232,T
162726262,2995,10,278535,4592,12915,2801,7614,966052,T
815828859,4286,870,124294,1676,41328,1120,7642,966045,T
014934178,2992,41,344080,1725,39360,1120,5976,966334,T
996923093,2929,7,568226,6945,12523,2801,5051,966210,T
255438606,4281,859,141273,1882,22339,560,5452,966813,T
415568613,65,1,3445,2348,20664,560,5436,966988,T
797640388,3007,45,448043,1766,8610,1680,5300,966906,T
751381112,3009,30,731187,2409,21751,2241,5864,966495,T
185531026,4317,844,530991,2850,25047,1120,3771,966649,T
298050685,4300,858,425700,1828,22960,1680,3850,966550,T
952660671,4303,853,176423,5661,25047,2801,5345,966421,T
038048374,3953,50,608762,3267,30613,2801,4203,966065,T
299356622,4367,852,930171,1900,21751,1120,3870,967025,T
615347046,4182,840,322014,3826,9392,2801,5452,966836,T
181721930,4204,858,248036,3306,9287,1120,5588,966987,T
112919641,2911,43,227058,5264,22339,2801,7526,966880,T
523371436,66,1,14124,1968,11808,560,5916,966771,T
329552982,3542,111,42504,3360,10596,2801,5727,966065,T
765140797,4029,71,523770,2880,165312,1120,3941,966423,T
012406856,4199,835,491283,2764,10875,560,5689,966449,T
996376885,57,10,4674,4112,21193,560,3722,966641,T
100446046,3522,21,598740,6831,20160,2801,4031,967008,T
747393466,18,5,2070,4132,10462,1120,3428,966802,T
778939480,3527,14,356227,2607,51660,1120,3631,966869,F
536675443,4261,853,311053,2169,45920,2801,4089,966252,T
964304981,2889,31,450684,2783,12155,1120,7143,966308,T
588275878,3004,25,234312,4174,45920,2801,3328,966564,T
738050251,3351,34,690306,2666,41328,560,5853,966970,F
975784610,3455,11,545890,2931,8700,560,5996,966117,F
187233460,4222,863,109772,5009,19680,2241,3818,966746,T
