userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
417543448,939,64,21597,1849,2638,1461,1615,676065,T
327990947,1878,46,82632,1849,3138,365,3334,676058,F
025682596,2757,354,217803,1849,1439,730,2513,675912,T
805453526,1835,40,161480,1849,7121,1461,2106,675682,F
687756372,2908,373,110504,1849,2095,730,2348,675489,T
010541598,1731,2,155790,1849,1635,1461,2450,675743,F
396087143,2746,335,63158,1849,2714,1461,2996,675704,T
126768609,1671,1,78537,1849,5473,730,1593,675702,F
851058703,2662,369,82522,1849,2537,1095,2575,675427,T
754539471,1706,1,117714,1849,2566,730,2363,675944,F
219469226,2681,354,182308,1849,1698,730,3264,676065,T
772245242,1594,54,125926,1849,10188,365,2191,676108,F
740688311,4366,50,397306,1849,1711,1095,2196,675352,T
600544168,1680,10,132720,1849,2830,1461,2065,675760,F
660458043,1098,74,94428,1849,1529,1461,2887,675269,T
530270503,1886,6,103730,1849,11418,365,2096,675684,F
891509078,1050,40,63000,1849,5256,1461,2139,675733,T
491375320,1767,14,68913,1849,2089,1095,2352,675753,F
345593597,1648,1,87344,1849,8949,730,1584,675223,F
682258054,2706,339,78474,1849,3485,1461,3162,675328,T
514013828,2804,390,176652,1849,1332,365,2588,675317,T
370324885,1881,29,133551,1849,4218,730,1708,675632,F
451303040,2783,349,214291,1849,7277,1826,2404,675839,T
038165921,1820,28,149240,1849,1619,365,3191,675724,F
957310593,2684,383,77836,1849,5017,1826,1531,675225,T
323872148,1752,27,171696,1849,1382,1095,1643,676075,F
339827254,4441,38,164317,1849,20068,365,3132,675729,T
696814499,1679,10,144394,1849,132453,365,3089,675296,F
501929181,4571,61,287973,1849,1433,1095,2674,675431,T
016686295,1676,28,113968,1849,1947,730,2308,675504,F
718722029,1815,22,110715,1849,1971,365,2282,675764,F
041794200,654,73,47742,1849,2050,1826,2863,675722,T
759357961,4429,53,305601,1849,1424,730,2261,676102,T
920188563,1664,28,53248,1849,1685,1461,1719,675630,F
632898765,1865,1,143605,1849,1965,365,3410,675814,F
883296671,2877,382,195636,1849,2969,1095,3016,675207,T
304943756,2857,348,88567,1849,4062,1461,3141,675189,T
409630571,1759,1,140720,1849,4272,1461,2154,675639,F
206279726,1075,85,43000,1849,5055,365,2736,676032,T
920862741,1600,1,140800,1849,13797,365,2683,675163,F
654718534,2753,353,203722,1849,1351,1826,1690,675681,T
654209608,1727,47,50083,1849,1936,365,3121,676105,F
095461526,2743,362,213954,1849,2399,365,1491,675195,T
862210192,1822,1,92922,1849,5473,365,1757,675456,F
726664080,1859,26,85514,1849,31536,730,2219,675613,F
307091824,2736,356,68400,1849,36792,1826,2358,675765,T
940223901,2755,371,181830,1849,1569,730,3004,675754,T
539403986,1669,26,141865,1849,5298,365,2154,675559,F
290308015,2721,388,261216,1849,1603,1461,2586,675337,T
035736797,1851,19,53679,1849,1354,365,2854,675172,F
087088374,1743,18,71463,1849,12264,1095,2158,675701,F
562643984,2942,348,88260,1849,3080,365,1923,675206,T
240164187,4434,24,115284,1849,1412,1461,2035,675204,T
436538368,1845,1,177120,1849,1892,1461,1835,675741,F
269519010,2723,374,201502,1849,1357,365,3053,675422,T
245010947,1839,7,139764,1849,1484,1826,2262,675893,F
844172685,4542,42,131718,1849,2340,1461,2950,675962,T
418259400,1767,1,58311,1849,8830,365,2270,675208,F
286297748,2686,375,91324,1849,1371,1461,2088,676110,T
883603870,1716,17,101244,1849,2069,365,2978,675475,F
591316710,1696,21,137376,1849,2983,1095,2144,675908,F
683629644,966,46,56994,1849,1789,1461,3896,676060,T
663704971,2794,365,189992,1849,12735,1826,2631,675984,T
893932318,1833,45,102648,1849,1348,365,3130,676063,F
865809102,1619,1,123044,1849,1627,1461,2625,675802,F
709808599,2846,338,179298,1849,2136,365,2598,676021,T
557014932,984,80,88560,1849,3168,730,3752,675451,T
726806439,1682,37,117740,1849,2283,1095,1977,676075,F
368918836,4435,32,212880,1849,1668,1461,3345,676148,T
091574318,1865,49,95115,1849,1780,365,2048,676089,F
617329005,2906,380,104616,1849,1595,1095,2707,675356,T
723949235,1708,51,155428,1849,4062,1095,1871,675455,F
366562653,4557,71,145824,1849,3378,1461,2746,675212,T
470841495,1603,25,153888,1849,6622,365,2766,675311,F
786059092,2676,336,96336,1849,2275,1095,3770,675261,T
172438629,1693,15,86343,1849,1789,365,1951,675288,F
655191373,1022,88,49056,1849,3989,1095,2142,676132,T
229171376,1738,46,126874,1849,2200,1826,1418,675861,F
791391360,4331,20,207888,1849,1663,1095,1852,675872,T
369911446,1818,4,169074,1849,3720,1095,2432,675633,F
045035585,4355,10,165490,1849,1607,1826,3222,676132,T
622086232,1855,18,139125,1849,2508,1461,1932,675168,F
590157809,4336,40,368560,1849,3942,730,2982,675977,T
513913857,1686,49,52266,1849,8600,365,2904,675452,F
065571565,1108,66,110800,1849,6689,730,1496,675806,T
043276961,1825,12,153300,1849,3153,365,3045,675176,F
025534695,4597,27,459700,1849,3109,1461,3169,675467,T
935782727,1629,1,118917,1849,2356,1095,1814,676090,F
982281012,1075,59,102125,1849,7979,730,3536,675990,T
070977210,1620,55,158760,1849,3504,1826,1470,675350,F
297070627,4606,31,382298,1849,4013,1826,2083,675391,T
583823309,1731,1,157521,1849,3579,1461,2876,676032,F
666298141,2795,332,122980,1849,3599,1461,2947,675369,T
849304729,1711,21,75284,1849,1525,365,3727,675938,F
669449506,885,106,77880,1849,3541,1095,1707,675704,T
416612713,1698,44,62826,1849,2759,365,2443,675817,F
140534385,1000,65,97000,1849,3344,1461,3062,676031,T
925233855,1819,36,149158,1849,3311,1826,1952,675991,F
638009162,978,65,58680,1849,2471,730,1530,675710,T
998412877,1886,30,164082,1849,3579,365,1843,675320,F
