userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
102204697,2065,107,165200,2138,15736,363,4920,908924,T
764471327,2097,139,396333,2468,22031,726,3083,908831,T
920697621,1929,112,370368,4061,20982,363,4317,908737,T
249273572,4042,40,578006,2908,13988,1815,6754,908649,T
210098102,4075,25,40750,12072,26704,1452,6260,909204,T
246583146,4008,20,248496,3204,110157,363,5275,908417,T
319868401,2118,104,489258,3402,33894,363,3217,908623,T
597300650,1981,116,59430,1832,26704,1452,3487,908710,T
675153482,317,1,30749,8725,48958,363,5812,908478,T
500134517,2017,132,395332,4156,11298,1452,5948,909084,T
262693277,2652,44,228072,2630,97917,726,6199,908395,T
920151132,4040,8,844360,3169,20028,363,3695,908846,T
030586784,208,1,18304,3049,67788,1089,5870,908245,T
294067582,2110,123,63300,3300,22031,726,6730,908404,T
375888553,4091,16,81820,2242,36719,1452,6322,909227,F
180714901,2062,130,389718,3239,10129,726,6206,909089,T
311817539,2747,7,370845,5613,30388,363,4781,908962,T
767830976,221,11,47294,1839,11298,726,4771,909188,T
747708601,301,1,66822,1809,88125,726,3214,908576,T
259350870,2628,29,136656,4137,9578,726,6777,908459,T
769048581,4085,27,441180,2030,13352,363,4402,908978,F
934216422,258,1,33798,4118,48958,363,3122,908833,T
461504208,2071,113,198816,3483,16627,1089,6587,908255,T
983885508,275,1,48400,2654,46381,1089,3644,908526,T
402255979,3947,40,169721,5685,80114,1089,3578,908308,T
970033403,2638,33,284904,3969,16319,363,3662,908750,T
995775984,3969,30,849366,4005,32639,1452,3534,908287,T
484416618,273,20,35490,1945,18359,363,6156,908916,T
506770428,3985,17,773090,2388,10747,1089,4700,908865,T
192252839,4100,40,934800,9085,97917,1452,6247,908457,T
118182611,298,13,62580,2265,8812,726,6281,908474,T
764280337,234,1,3510,2967,23190,1089,6464,908440,T
936055437,311,4,9330,2039,20028,363,3039,908260,T
085813583,4087,33,396439,1843,15194,726,3365,909071,F
361890188,4083,28,432798,2088,20982,726,3868,909203,F
071040654,217,16,34503,2454,36719,363,5918,908989,T
023300128,196,1,41552,1975,35250,726,6168,908995,T
474436259,2087,120,463314,2035,18359,1089,5062,908273,T
991486463,280,15,19320,1805,26704,363,5824,908643,T
142830076,4090,1,834360,8639,9578,1452,3638,908974,T
735553796,3981,13,971364,3848,14687,1452,4780,908625,T
015832165,3999,17,851787,1924,11595,1815,6709,908547,F
