userID,hoursPlayed,level,pelletsEaten,fruitEaten,ghostsEaten,avgScore,maxScore,totalScore,churned
292783773,4856,288,354488,2254,52253,2370,3572,1068546,F
030482599,1581,36,31620,2254,2070,474,3582,1069095,T
819931791,3556,66,71120,2254,2793,948,3507,1069187,T
060517127,4954,236,455768,2254,3497,1422,3037,1068825,F
490406412,4176,41,137808,2254,2400,1896,6587,1068394,T
262217477,4878,250,214632,2254,1978,2370,3617,1069108,F
948289079,4058,1,267828,2254,2427,1896,4861,1068623,T
265190171,5012,260,365876,2254,6994,2370,3294,1068430,F
126691375,4842,258,237258,2254,3290,948,3587,1068610,T
149568717,4896,259,244800,2254,3253,2370,3121,1068254,F
417680680,3977,34,182942,2254,2413,1896,6177,1069039,T
171616908,4949,227,277144,2254,2209,1896,2819,1068239,F
857653220,1546,54,80392,2254,3063,1896,3161,1068901,T
089371814,4934,287,177624,2254,10832,2370,2925,1068231,F
126257769,3182,43,168646,2254,2115,474,3620,1068447,T
673906935,4881,240,336789,2254,9450,1896,3801,1068930,F
391262686,5033,242,186221,2254,3983,474,3033,1068711,T
496692128,4982,268,448380,2254,1794,1896,3194,1068286,F
362180763,3945,11,327435,2254,2552,1896,6190,1068240,T
015084719,4906,229,250206,2254,5194,1896,3329,1068705,F
774356380,4093,27,286510,2254,2307,474,4491,1069094,T
091897452,4866,243,462270,2254,2847,1422,2951,1068920,F
781165628,4923,246,300303,2254,14327,474,3486,1069134,T
512078163,4836,266,328848,2254,3138,1422,3036,1069003,F
902080588,1570,15,62800,2254,2065,948,3397,1068907,T
528533692,4865,291,155680,2254,2313,1896,3211,1069007,F
100860608,5039,267,498861,2254,3230,948,6650,1068619,T
693632645,4900,272,382200,2254,2161,1896,3803,1068212,F
584418593,1540,46,123200,2254,1969,1422,3169,1068790,T
720930475,4826,283,352298,2254,10329,1422,3808,1068640,F
303574571,3943,10,78860,2254,2559,2370,3274,1068842,T
930940079,4978,235,482866,2254,4093,1422,3236,1068457,F
187674748,1515,1,63630,2254,7402,474,6496,1068953,T
232929565,4847,252,106634,2254,2065,2370,3083,1068217,F
473765088,1459,19,59819,2254,5076,474,4811,1068525,T
673461624,4879,260,209797,2254,2343,1896,3363,1069081,F
506753996,4823,266,313495,2254,2204,948,5184,1068314,T
630864533,4882,275,248982,2254,6345,1896,2889,1069062,F
845468690,4105,23,213460,2254,2691,2370,4233,1068681,T
027309816,5005,277,125125,2254,2488,1896,3123,1068758,F
713003584,4048,63,364320,2254,1987,1422,3790,1068586,T
947538297,4984,235,458528,2254,2902,1896,2834,1068635,F
326285621,4130,56,94990,2254,1842,1896,4253,1069093,T
325062890,4904,289,392320,2254,6994,2370,3292,1068295,F
664052658,3997,65,231826,2254,3443,474,3174,1068667,T
194618193,5065,260,243120,2254,35532,1896,3586,1068729,F
085199678,5033,280,493234,2254,3290,948,6099,1069034,T
812527233,5089,295,290073,2254,1850,1896,3323,1068461,F
476849122,3921,37,137235,2254,5164,1896,6239,1068927,T
580752115,5000,274,330000,2254,1846,2370,3797,1068825,F
917407949,4189,33,238773,2254,2440,2370,4870,1068673,T
842973594,5008,256,200320,2254,2075,1896,3789,1068733,F
886020077,4036,27,96864,2254,3150,1896,5717,1068428,T
868970964,4853,231,436770,2254,4935,1422,3169,1068849,F
610734058,3895,52,194750,2254,1987,1896,6314,1068303,T
112902505,4848,286,455712,2254,3828,1422,2920,1068531,F
486929143,1489,36,107208,2254,2931,1422,2897,1069115,T
514505543,5002,244,310124,2254,3390,1896,3707,1068213,F
739911895,3945,14,181470,2254,3116,1422,3100,1068276,T
908592710,5054,294,267862,2254,2130,2370,2963,1068211,F
275273016,3989,13,303164,2254,3483,1896,6014,1068275,T
173957540,5016,283,235752,2254,2651,1422,3235,1068634,F
938604878,1522,40,89798,2254,2990,2370,2977,1068750,T
088486986,5058,249,434988,2254,2187,1422,3505,1069107,F
412203860,5001,288,400080,2254,3161,474,6473,1068254,T
202040341,5011,249,215473,2254,3253,1896,3223,1069206,F
262658705,3932,5,393200,2254,3930,948,3305,1068519,T
